,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
51,0.27110018730163576,0.04178374082376645,0.04986124038696289,0.0037396783211528103,1.0033329068489495e-06,0.6934415007988679,164,8,4,"{'classifier__l2_regularization': 1.0033329068489495e-06, 'classifier__learning_rate': 0.6934415007988679, 'classifier__max_bins': 164, 'classifier__max_leaf_nodes': 8, 'classifier__min_samples_leaf': 4}",0.8655657158455029,0.8671853671853672,0.8678678678678678,0.8628173628173628,0.8675948675948676,0.8662062362621936,0.0018731120396309217,4
52,0.37391085624694825,0.061487711620199184,0.0516756534576416,0.010866297297664475,0.000402350555616427,0.7360942089295625,90,5,55,"{'classifier__l2_regularization': 0.000402350555616427, 'classifier__learning_rate': 0.7360942089295625, 'classifier__max_bins': 90, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 55}",0.8565579363996179,0.8654108654108654,0.8639093639093639,0.8584493584493584,0.8613158613158614,0.8611286770970134,0.0032916504302236012,11
53,0.6813880443572998,0.039237378175158766,0.061559438705444336,0.011345294654531143,0.00022031449518867107,0.005454437592352783,180,10,4,"{'classifier__l2_regularization': 0.00022031449518867107, 'classifier__learning_rate': 0.005454437592352783, 'classifier__max_bins': 180, 'classifier__max_leaf_nodes': 10, 'classifier__min_samples_leaf': 4}",0.8053773713661799,0.810947310947311,0.8117663117663118,0.8151788151788152,0.8162708162708163,0.8119081251058867,0.003829477954839351,88
54,0.5557383060455322,0.022944614032631996,0.06506214141845704,0.003947390144912048,18.672934184357175,0.0023570427710827946,183,7,70,"{'classifier__l2_regularization': 18.672934184357175, 'classifier__learning_rate': 0.0023570427710827946, 'classifier__max_bins': 183, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 70}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,122
55,0.42105579376220703,0.045202903848739415,0.05697507858276367,0.009154818406072365,0.00035182861766473007,0.49817432122240307,24,3,10,"{'classifier__l2_regularization': 0.00035182861766473007, 'classifier__learning_rate': 0.49817432122240307, 'classifier__max_bins': 24, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 10}",0.8520540466766753,0.8594048594048594,0.8553098553098553,0.8544908544908545,0.8561288561288561,0.85547769440222,0.002390398430070145,24
56,0.9354666233062744,0.019578702923765765,0.07580647468566895,0.0069964835009497725,0.15232021286828426,0.0013421719780508717,2,25,18,"{'classifier__l2_regularization': 0.15232021286828426, 'classifier__learning_rate': 0.0013421719780508717, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 25, 'classifier__min_samples_leaf': 18}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,122
57,0.34157562255859375,0.02404087346568254,0.04633646011352539,0.008729777818111685,2.0268891183284862e-05,0.3684268305692476,30,21,2,"{'classifier__l2_regularization': 2.0268891183284862e-05, 'classifier__learning_rate': 0.3684268305692476, 'classifier__max_bins': 30, 'classifier__max_leaf_nodes': 21, 'classifier__min_samples_leaf': 2}",0.8527364542104545,0.8564018564018564,0.8502593502593503,0.849030849030849,0.8506688506688507,0.8518194721142722,0.002583541388795115,42
58,0.8793133735656739,0.06754890955194719,0.06281757354736328,0.006296003146425057,80.63347430327549,0.28351505164119845,25,39,2,"{'classifier__l2_regularization': 80.63347430327549, 'classifier__learning_rate': 0.28351505164119845, 'classifier__max_bins': 25, 'classifier__max_leaf_nodes': 39, 'classifier__min_samples_leaf': 2}",0.851508120649652,0.8572208572208572,0.8524433524433525,0.8524433524433525,0.8540813540813541,0.8535394073677136,0.002018691545880288,32
59,0.1896740436553955,0.011857801242535252,0.05482096672058105,0.006768027855713319,440.02069834802677,2.1372600243741573,68,7,75,"{'classifier__l2_regularization': 440.02069834802677, 'classifier__learning_rate': 2.1372600243741573, 'classifier__max_bins': 68, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 75}",0.8126108912242391,0.8026208026208026,0.8000273000273,0.8035763035763036,0.8098553098553098,0.8057381214607912,0.004715735769917211,99
60,0.7966681003570557,0.06109739043487883,0.05621614456176758,0.005747285203245971,0.037719334257922385,0.3170088308814032,15,137,77,"{'classifier__l2_regularization': 0.037719334257922385, 'classifier__learning_rate': 0.3170088308814032, 'classifier__max_bins': 15, 'classifier__max_leaf_nodes': 137, 'classifier__min_samples_leaf': 77}",0.8444110822983486,0.8486213486213486,0.838929838929839,0.8357903357903358,0.8454818454818455,0.8426468902243436,0.004640523831552947,61
61,0.7028531074523926,0.020337102938424997,0.06035451889038086,0.01098771535456567,0.0037027149061338404,0.035421271129326325,41,12,2,"{'classifier__l2_regularization': 0.0037027149061338404, 'classifier__learning_rate': 0.035421271129326325, 'classifier__max_bins': 41, 'classifier__max_leaf_nodes': 12, 'classifier__min_samples_leaf': 2}",0.8513716391428962,0.8573573573573574,0.8542178542178542,0.8501228501228502,0.852989352989353,0.8532118107660622,0.0024970012770493275,37
62,0.5950541973114014,0.024243309475844486,0.067364501953125,0.00379056061612137,0.05052874295202923,0.023202709797615583,51,7,1,"{'classifier__l2_regularization': 0.05052874295202923, 'classifier__learning_rate': 0.023202709797615583, 'classifier__max_bins': 51, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 1}",0.8435921932578135,0.8372918372918373,0.8453453453453453,0.8411138411138411,0.8427518427518428,0.8420190119521361,0.0027291738222319627,63
63,0.548472547531128,0.01999099558196345,0.05037398338317871,0.004436754315232893,1.0203585039658885,1.7478999277547755,2,176,18,"{'classifier__l2_regularization': 1.0203585039658885, 'classifier__learning_rate': 1.7478999277547755, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 176, 'classifier__min_samples_leaf': 18}",0.7612938446840453,0.7777777777777778,0.7592137592137592,0.7749112749112749,0.7728637728637728,0.769212085890126,0.007508018791818412,118
64,0.3174537181854248,0.02896467761362439,0.05103845596313476,0.006072113294121916,5.18873364297042e-06,0.7349537559330418,68,36,25,"{'classifier__l2_regularization': 5.18873364297042e-06, 'classifier__learning_rate': 0.7349537559330418, 'classifier__max_bins': 68, 'classifier__max_leaf_nodes': 36, 'classifier__min_samples_leaf': 25}",0.8475501569537328,0.855036855036855,0.8502593502593503,0.8483483483483484,0.8475293475293475,0.8497448116255268,0.0028264951246189628,50
65,0.4204679489135742,0.01122283325277807,0.06025762557983398,0.006526953545246063,0.0012492767920268958,0.008780160901743623,126,2,15,"{'classifier__l2_regularization': 0.0012492767920268958, 'classifier__learning_rate': 0.008780160901743623, 'classifier__max_bins': 126, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 15}",0.7914562576770847,0.7866502866502867,0.7854217854217854,0.786923286923287,0.786923286923287,0.7874749807191461,0.0020666412141882697,114
66,0.1521402359008789,0.012406972602550984,0.04819068908691406,0.0075864405343313655,0.016136492318459147,4.665025380746543,97,2,1,"{'classifier__l2_regularization': 0.016136492318459147, 'classifier__learning_rate': 4.665025380746543, 'classifier__max_bins': 97, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 1}",0.2845639415859151,0.2798252798252798,0.27559377559377557,0.28883428883428885,0.28856128856128854,0.2834757148801096,0.005122738620217165,198
67,0.42226505279541016,0.012961519939160508,0.05289926528930664,0.003897280158758675,5.3592449650369325,0.3707393517470631,8,2,15,"{'classifier__l2_regularization': 5.3592449650369325, 'classifier__learning_rate': 0.3707393517470631, 'classifier__max_bins': 8, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 15}",0.8396342295618944,0.8463008463008463,0.8475293475293475,0.8377013377013377,0.8393393393393394,0.842101020086553,0.004004358130570025,62
68,0.17364959716796874,0.007441150811186617,0.044228553771972656,0.0051030553134936785,0.020807004394394864,1.587650104033884,7,2,36,"{'classifier__l2_regularization': 0.020807004394394864, 'classifier__learning_rate': 1.587650104033884, 'classifier__max_bins': 7, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 36}",0.4969291660979937,0.5110565110565111,0.5641550641550641,0.6388206388206388,0.5146055146055146,0.5451133789471444,0.0520690978098444,194
69,0.19077663421630858,0.01199912539177922,0.04691891670227051,0.003556458217719464,0.00030134861388192387,1.9646453295583117,17,14,62,"{'classifier__l2_regularization': 0.00030134861388192387, 'classifier__learning_rate': 1.9646453295583117, 'classifier__max_bins': 17, 'classifier__max_leaf_nodes': 14, 'classifier__min_samples_leaf': 62}",0.773031254265047,0.7783237783237783,0.6949221949221949,0.7533442533442534,0.7608517608517609,0.7520946483414069,0.029910689358114247,162
70,2.6504688262939453,0.07541818733826693,0.08118352890014649,0.006574464235751118,0.022823897030729453,0.0077170204210311785,37,96,1,"{'classifier__l2_regularization': 0.022823897030729453, 'classifier__learning_rate': 0.0077170204210311785, 'classifier__max_bins': 37, 'classifier__max_leaf_nodes': 96, 'classifier__min_samples_leaf': 1}",0.8304899686092534,0.8325143325143325,0.8297843297843298,0.8295113295113296,0.8297843297843298,0.8304168580407151,0.0010977167421963932,73
71,0.2865289211273193,0.026378521458991673,0.05099143981933594,0.008382890272221005,2.69320594839925e-06,0.530951551227528,24,10,28,"{'classifier__l2_regularization': 2.69320594839925e-06, 'classifier__learning_rate': 0.530951551227528, 'classifier__max_bins': 24, 'classifier__max_leaf_nodes': 10, 'classifier__min_samples_leaf': 28}",0.8506892316091169,0.8574938574938575,0.8565383565383565,0.8518973518973519,0.8538083538083538,0.8540854302694074,0.002608940286513253,29
72,0.2188143253326416,0.010731161367199349,0.04893488883972168,0.004925897137907571,4.5850658101241454e-05,7.00879628882048,10,16,15,"{'classifier__l2_regularization': 4.5850658101241454e-05, 'classifier__learning_rate': 7.00879628882048, 'classifier__max_bins': 10, 'classifier__max_leaf_nodes': 16, 'classifier__min_samples_leaf': 15}",0.7068377234884673,0.7293202293202293,0.5012285012285013,0.24105924105924106,0.6919191919191919,0.5740729774031261,0.18537550194648392,191
73,0.40752925872802737,0.05146717129780114,0.05275382995605469,0.007876521684406715,0.38403088118243983,0.3371002540222738,27,15,5,"{'classifier__l2_regularization': 0.38403088118243983, 'classifier__learning_rate': 0.3371002540222738, 'classifier__max_bins': 27, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 5}",0.8535553432509895,0.8561288561288561,0.84998634998635,0.8506688506688507,0.8540813540813541,0.8528841508232802,0.0022678938203063376,38
74,0.5165380001068115,0.04931493110717239,0.0558133602142334,0.010817886326586664,0.002303045495563369,0.245946798790648,63,32,10,"{'classifier__l2_regularization': 0.002303045495563369, 'classifier__learning_rate': 0.245946798790648, 'classifier__max_bins': 63, 'classifier__max_leaf_nodes': 32, 'classifier__min_samples_leaf': 10}",0.8590146035212228,0.8644553644553644,0.8637728637728638,0.85995085995086,0.8622713622713623,0.8618930107943346,0.0021118632377101943,9
75,1.5064032554626465,0.03561850962718144,0.07327065467834473,0.008598238848874723,2.140784016818262e-05,0.022609243334692473,3,51,82,"{'classifier__l2_regularization': 2.140784016818262e-05, 'classifier__learning_rate': 0.022609243334692473, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 51, 'classifier__min_samples_leaf': 82}",0.8074245939675174,0.8106743106743107,0.8078078078078078,0.806033306033306,0.8061698061698062,0.8076219649305496,0.001674688602082645,95
76,0.33229622840881345,0.009131075250281707,0.04623403549194336,0.009992907058693705,0.0337752804098294,0.7677057689655868,48,48,12,"{'classifier__l2_regularization': 0.0337752804098294, 'classifier__learning_rate': 0.7677057689655868, 'classifier__max_bins': 48, 'classifier__max_leaf_nodes': 48, 'classifier__min_samples_leaf': 12}",0.8429097857240344,0.8439803439803439,0.846027846027846,0.8386568386568387,0.8464373464373465,0.8436024321652817,0.002792878189895331,60
77,1.225920820236206,0.06927230341524691,0.07013092041015626,0.008474437542312028,0.00041794964266311216,0.018534130330758986,28,36,28,"{'classifier__l2_regularization': 0.00041794964266311216, 'classifier__learning_rate': 0.018534130330758986, 'classifier__max_bins': 28, 'classifier__max_leaf_nodes': 36, 'classifier__min_samples_leaf': 28}",0.8479596014740003,0.8557193557193558,0.8544908544908545,0.8488943488943489,0.8491673491673492,0.8512463019491818,0.0031997330851597006,44
78,0.5001725196838379,0.05784468068780137,0.06260409355163574,0.003947922518065719,0.6931314881744738,0.22322463046049174,17,4,3,"{'classifier__l2_regularization': 0.6931314881744738, 'classifier__learning_rate': 0.22322463046049174, 'classifier__max_bins': 17, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 3}",0.8475501569537328,0.852989352989353,0.8531258531258531,0.8494403494403494,0.8527163527163527,0.8511644130451282,0.002263687793885593,45
79,0.17495203018188477,0.009684766941461547,0.04987754821777344,0.0035620605938148733,0.021660823383407288,3.733216201359392,20,8,19,"{'classifier__l2_regularization': 0.021660823383407288, 'classifier__learning_rate': 3.733216201359392, 'classifier__max_bins': 20, 'classifier__max_leaf_nodes': 8, 'classifier__min_samples_leaf': 19}",0.7477821755152176,0.708981708981709,0.7387387387387387,0.7376467376467376,0.7347802347802348,0.7335859191325275,0.013048900637176886,168
80,0.2374091625213623,0.00499547644773117,0.04176154136657715,0.004676712016535369,0.18546961436948417,1.1478687344637302,29,13,1,"{'classifier__l2_regularization': 0.18546961436948417, 'classifier__learning_rate': 1.1478687344637302, 'classifier__max_bins': 29, 'classifier__max_leaf_nodes': 13, 'classifier__min_samples_leaf': 1}",0.8464583048996861,0.846983346983347,0.8484848484848485,0.8423423423423423,0.8435708435708436,0.8455679372562134,0.002267040188813616,56
81,0.8104373455047608,0.14883303317115973,0.05353941917419434,0.005741981277688986,0.008635734975398667,0.23565457704093418,51,64,69,"{'classifier__l2_regularization': 0.008635734975398667, 'classifier__learning_rate': 0.23565457704093418, 'classifier__max_bins': 51, 'classifier__max_leaf_nodes': 64, 'classifier__min_samples_leaf': 69}",0.8508257131158729,0.8533988533988534,0.8555828555828556,0.8524433524433525,0.8558558558558559,0.853621326079358,0.0019022770112393523,30
82,0.433316707611084,0.025427811690702597,0.059964323043823244,0.005411413847692818,0.00042795241978564586,0.26337502237929195,3,3,1,"{'classifier__l2_regularization': 0.00042795241978564586, 'classifier__learning_rate': 0.26337502237929195, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 1}",0.8097447795823666,0.8091728091728092,0.8079443079443079,0.8063063063063063,0.8082173082173082,0.8082771022446197,0.0011793838791027448,94
83,0.5667105197906495,0.014236281890573185,0.06715059280395508,0.004462675342923379,46.186263399330336,0.00432918136684723,2,8,5,"{'classifier__l2_regularization': 46.186263399330336, 'classifier__learning_rate': 0.00432918136684723, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 8, 'classifier__min_samples_leaf': 5}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,122
84,0.4807612895965576,0.017712944298701665,0.06011490821838379,0.006416373348687119,0.00014645180980045404,0.044330862559425435,8,4,2,"{'classifier__l2_regularization': 0.00014645180980045404, 'classifier__learning_rate': 0.044330862559425435, 'classifier__max_bins': 8, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 2}",0.8336290432646376,0.8323778323778324,0.8359268359268359,0.8322413322413322,0.8315588315588316,0.8331467750738939,0.0015423349282017865,71
85,0.26143841743469237,0.01211513711132407,0.05798516273498535,0.008702784653645894,1.8056125139760055e-06,1.0364760919385847,99,32,13,"{'classifier__l2_regularization': 1.8056125139760055e-06, 'classifier__learning_rate': 1.0364760919385847, 'classifier__max_bins': 99, 'classifier__max_leaf_nodes': 32, 'classifier__min_samples_leaf': 13}",0.847277193940221,0.846983346983347,0.8506688506688507,0.8417963417963418,0.8502593502593503,0.8473970167296223,0.0031765040667190068,53
86,4.905288219451904,0.21226378844209504,0.07926054000854492,0.004827604890365367,5.544089683737846e-06,0.027676025193081565,2,205,20,"{'classifier__l2_regularization': 5.544089683737846e-06, 'classifier__learning_rate': 0.027676025193081565, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 205, 'classifier__min_samples_leaf': 20}",0.8038760747918657,0.7996177996177997,0.8038493038493039,0.7967512967512967,0.7983892983892984,0.8004967546799129,0.0028948844351832674,103
87,4.404658937454224,0.03917923982012393,0.0862894058227539,0.005082140129478825,0.0012079395071082973,0.01803268899957162,190,160,2,"{'classifier__l2_regularization': 0.0012079395071082973, 'classifier__learning_rate': 0.01803268899957162, 'classifier__max_bins': 190, 'classifier__max_leaf_nodes': 160, 'classifier__min_samples_leaf': 2}",0.8613347891360721,0.8655473655473656,0.8673218673218673,0.8624078624078624,0.8660933660933661,0.8645410501013068,0.0022797324072353735,7
88,0.19893393516540528,0.010053506465725125,0.04399957656860352,0.0031574392355847797,0.01480665625483408,2.018101883603611,2,11,1,"{'classifier__l2_regularization': 0.01480665625483408, 'classifier__learning_rate': 2.018101883603611, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 11, 'classifier__min_samples_leaf': 1}",0.7367271734679951,0.6476931476931477,0.6057876057876058,0.7078897078897078,0.699017199017199,0.6794229667711311,0.04670547976046808,179
89,0.7100203990936279,0.06591292326924887,0.05327425003051758,0.006373068246763948,110.7003039951339,1.1032612600662446,3,128,2,"{'classifier__l2_regularization': 110.7003039951339, 'classifier__learning_rate': 1.1032612600662446, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 128, 'classifier__min_samples_leaf': 2}",0.8082434830080524,0.8083538083538083,0.8050778050778051,0.8057603057603058,0.8013923013923014,0.8057655407184546,0.0025470593735841926,98
90,0.9978036403656005,0.01644621656675385,0.0728447437286377,0.004713248182378228,317.1327470354743,0.011348276181080008,3,40,92,"{'classifier__l2_regularization': 317.1327470354743, 'classifier__learning_rate': 0.011348276181080008, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 40, 'classifier__min_samples_leaf': 92}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,122
91,1.0638832092285155,0.07659667679184132,0.04686040878295898,0.011677279810172131,0.4827722117651492,0.4686672005443379,2,240,9,"{'classifier__l2_regularization': 0.4827722117651492, 'classifier__learning_rate': 0.4686672005443379, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 240, 'classifier__min_samples_leaf': 9}",0.8053773713661799,0.7962052962052962,0.8004368004368004,0.795932295932296,0.799071799071799,0.7994047126024744,0.0034392624860049444,104
92,0.3869482517242432,0.019043601739493803,0.046067333221435545,0.007501564649868273,5.975931639787228,2.741946682577951,62,81,3,"{'classifier__l2_regularization': 5.975931639787228, 'classifier__learning_rate': 2.741946682577951, 'classifier__max_bins': 62, 'classifier__max_leaf_nodes': 81, 'classifier__min_samples_leaf': 3}",0.8007370001364815,0.7846027846027847,0.7907452907452908,0.7682227682227682,0.7646737646737647,0.781796321676218,0.013595093922061924,115
93,0.44144763946533205,0.011883827090609981,0.0536799430847168,0.007656530121583884,0.17525694061627645,0.07013780116586665,2,2,68,"{'classifier__l2_regularization': 0.17525694061627645, 'classifier__learning_rate': 0.07013780116586665, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 68}",0.796233110413539,0.7929292929292929,0.7893802893802894,0.7914277914277914,0.7932022932022932,0.7926345554706412,0.002254121612533654,110
94,0.3127100944519043,0.0288269705537252,0.05372600555419922,0.005251633405789286,0.0002939096305964064,6.176952344162241,10,200,60,"{'classifier__l2_regularization': 0.0002939096305964064, 'classifier__learning_rate': 6.176952344162241, 'classifier__max_bins': 10, 'classifier__max_leaf_nodes': 200, 'classifier__min_samples_leaf': 60}",0.636140302988945,0.6943761943761944,0.32787332787332785,0.5488670488670488,0.7078897078897078,0.5830293163990448,0.13934178160083635,190
95,0.851282262802124,0.019534646500386242,0.07266087532043457,0.006710177598505846,26.413404154693207,0.03905057514273437,15,21,69,"{'classifier__l2_regularization': 26.413404154693207, 'classifier__learning_rate': 0.03905057514273437, 'classifier__max_bins': 15, 'classifier__max_leaf_nodes': 21, 'classifier__min_samples_leaf': 69}",0.8445475638051044,0.8533988533988534,0.8508053508053508,0.8450723450723451,0.8476658476658476,0.8482979921495003,0.0033815899040315492,52
96,4.6850627899169925,0.058595795637919765,0.0838862419128418,0.004639411211698691,0.24848637540827595,0.008761868466912062,40,188,1,"{'classifier__l2_regularization': 0.24848637540827595, 'classifier__learning_rate': 0.008761868466912062, 'classifier__max_bins': 40, 'classifier__max_leaf_nodes': 188, 'classifier__min_samples_leaf': 1}",0.839907192575406,0.8371553371553372,0.8385203385203385,0.8387933387933388,0.8397488397488397,0.8388250093586519,0.0009905771767415785,69
97,0.1956921100616455,0.01622019033187351,0.0496920108795166,0.0033605288379508855,3.5035870921127405e-06,7.935909534736948,9,34,92,"{'classifier__l2_regularization': 3.5035870921127405e-06, 'classifier__learning_rate': 7.935909534736948, 'classifier__max_bins': 9, 'classifier__max_leaf_nodes': 34, 'classifier__min_samples_leaf': 92}",0.3925208134297803,0.23805623805623805,0.717990717990718,0.5765765765765766,0.6464646464646465,0.5143217985035918,0.17548593007957636,195
98,1.2854949951171875,0.1181375160495594,0.059393882751464844,0.011476788208335332,1.460609998182386e-06,0.13108703709225147,5,110,18,"{'classifier__l2_regularization': 1.460609998182386e-06, 'classifier__learning_rate': 0.13108703709225147, 'classifier__max_bins': 5, 'classifier__max_leaf_nodes': 110, 'classifier__min_samples_leaf': 18}",0.8268049679268459,0.8300573300573301,0.8337428337428338,0.8213213213213213,0.8277368277368278,0.8279326561570318,0.004081474747825908,78
99,0.40259780883789065,0.021194552661407698,0.055200815200805664,0.005849818466972083,14.395786637784104,0.10992901269207274,7,2,4,"{'classifier__l2_regularization': 14.395786637784104, 'classifier__learning_rate': 0.10992901269207274, 'classifier__max_bins': 7, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 4}",0.8089258905418316,0.8116298116298116,0.8116298116298116,0.806033306033306,0.8086268086268086,0.8093691256923139,0.002102217240809656,92
100,0.9003859043121338,0.0408984225130045,0.06461668014526367,0.011425685039196958,566.8776827429787,0.05427471666672449,14,22,31,"{'classifier__l2_regularization': 566.8776827429787, 'classifier__learning_rate': 0.05427471666672449, 'classifier__max_bins': 14, 'classifier__max_leaf_nodes': 22, 'classifier__min_samples_leaf': 31}",0.836631636413266,0.8426153426153427,0.8447993447993448,0.838929838929839,0.8356538356538357,0.8397259996823256,0.003489372697795153,67
101,0.47788181304931643,0.026380485647678087,0.057167768478393555,0.004745662062871735,3.5101475981049492e-06,0.060909842278900464,10,3,64,"{'classifier__l2_regularization': 3.5101475981049492e-06, 'classifier__learning_rate': 0.060909842278900464, 'classifier__max_bins': 10, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 64}",0.8236658932714617,0.8271908271908271,0.8271908271908271,0.8199563199563199,0.8211848211848212,0.8238377377588513,0.002987283666211627,79
102,0.18631424903869628,0.013905236188089014,0.050458669662475586,0.001953576191134899,13.0582748448232,2.8061342587377105,56,8,2,"{'classifier__l2_regularization': 13.0582748448232, 'classifier__learning_rate': 2.8061342587377105, 'classifier__max_bins': 56, 'classifier__max_leaf_nodes': 8, 'classifier__min_samples_leaf': 2}",0.48314453391565443,0.7451542451542451,0.7092547092547092,0.7603057603057604,0.6946491946491946,0.6785016886559128,0.10050410694117838,180
103,0.27960810661315916,0.011725592029907732,0.051314592361450195,0.005834066539367485,0.0015646880812581363,1.9520471947504576,185,54,25,"{'classifier__l2_regularization': 0.0015646880812581363, 'classifier__learning_rate': 1.9520471947504576, 'classifier__max_bins': 185, 'classifier__max_leaf_nodes': 54, 'classifier__min_samples_leaf': 25}",0.5846867749419954,0.7892437892437892,0.7781872781872782,0.6374556374556375,0.8139503139503139,0.7207047587558029,0.0917909368314525,169
104,5.614567756652832,0.08642706639311795,0.08152875900268555,0.008587917943074144,4.010455129383333,0.026999501116322863,74,239,15,"{'classifier__l2_regularization': 4.010455129383333, 'classifier__learning_rate': 0.026999501116322863, 'classifier__max_bins': 74, 'classifier__max_leaf_nodes': 239, 'classifier__min_samples_leaf': 15}",0.8512351576361403,0.8540813540813541,0.8535353535353535,0.8520338520338521,0.8555828555828556,0.853293714573911,0.0015325692301551511,35
105,0.2705216884613037,0.0339372494910934,0.052454566955566405,0.008414681766153414,0.01590238561362568,0.7150933499614385,21,18,35,"{'classifier__l2_regularization': 0.01590238561362568, 'classifier__learning_rate': 0.7150933499614385, 'classifier__max_bins': 21, 'classifier__max_leaf_nodes': 18, 'classifier__min_samples_leaf': 35}",0.8480960829807561,0.8523068523068523,0.8566748566748567,0.8503958503958504,0.8521703521703522,0.8519287989057336,0.0028201411027509856,41
106,0.23859748840332032,0.01738322175847827,0.05107336044311524,0.004375942582921986,0.10597411971362515,1.4533250052351285,2,2,58,"{'classifier__l2_regularization': 0.10597411971362515, 'classifier__learning_rate': 1.4533250052351285, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 58}",0.7999181110959465,0.799071799071799,0.797024297024297,0.7945672945672946,0.800982800982801,0.7983128605484275,0.0022790813675869228,106
107,1.6422141075134278,0.010808817037227643,0.08319330215454102,0.009354927028479518,0.9767150101915836,0.0051696817399230315,13,58,48,"{'classifier__l2_regularization': 0.9767150101915836, 'classifier__learning_rate': 0.0051696817399230315, 'classifier__max_bins': 13, 'classifier__max_leaf_nodes': 58, 'classifier__min_samples_leaf': 48}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,122
108,4.1310375213623045,0.030722654093887514,0.07662777900695801,0.004314042771565362,3.1459359549054366,0.0016318058415772205,189,155,10,"{'classifier__l2_regularization': 3.1459359549054366, 'classifier__learning_rate': 0.0016318058415772205, 'classifier__max_bins': 189, 'classifier__max_leaf_nodes': 155, 'classifier__min_samples_leaf': 10}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,122
109,0.45032377243041993,0.006786550052211186,0.05754518508911133,0.009162475281562233,7.444186757203094,0.2543112994767861,10,2,1,"{'classifier__l2_regularization': 7.444186757203094, 'classifier__learning_rate': 0.2543112994767861, 'classifier__max_bins': 10, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 1}",0.8328101542241027,0.8348348348348348,0.8359268359268359,0.8301938301938302,0.8304668304668305,0.8328464971292868,0.0022866022846406093,72
110,1.00677433013916,0.03160193224599975,0.06887211799621581,0.006453448052925907,0.0876504017938041,0.017649923477942406,66,23,1,"{'classifier__l2_regularization': 0.0876504017938041, 'classifier__learning_rate': 0.017649923477942406, 'classifier__max_bins': 66, 'classifier__max_leaf_nodes': 23, 'classifier__min_samples_leaf': 1}",0.8494608980483145,0.8476658476658476,0.857084357084357,0.8494403494403494,0.8494403494403494,0.8506183603358435,0.003305800456928135,47
111,0.2038912296295166,0.017824537038146588,0.03276472091674805,0.008229611749711757,0.6882583908722314,3.468484901906984,124,6,15,"{'classifier__l2_regularization': 0.6882583908722314, 'classifier__learning_rate': 3.468484901906984, 'classifier__max_bins': 124, 'classifier__max_leaf_nodes': 6, 'classifier__min_samples_leaf': 15}",0.760747918657022,0.5543270543270543,0.7452907452907452,0.7588042588042588,0.5346710346710347,0.670768202350023,0.10342271123133716,182
